doc_id,sentence_id,product_a,product_a_alias,product_b,product_b_alias,sentence_text,publication_date,journal,section,sent_index,count,recency_weight,study_type,study_type_weight,combined_weight,evidence_weight,labels,matched_terms,context_rule_hits,indications,direction_type,product_a_role,product_b_role,direction_triggers,narrative_type,narrative_subtype,narrative_confidence,sentiment_label,sentiment_score,sentiment_model,sentiment_inference_ts,confidence_breakdown
med:pmid:40332281,med:pmid:40332281:sec:results:sent:10,enalapril,enalapril,sacubitril_valsartan,ARNi,"Only 21,2% were prescribed GDMT target doses of enalapril, losartan or ARNi and 52,3% of beta-blockers.",2025-05-02,,results,10,1,0.620855212615535,observational study,1.2,0.745026255138642,0.745026255138642,['combination'],"{""combination"": [""gdmt""]}",['relationship:combination'],[],,,,[],positioning,combination,0.85,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.728707+00:00,"{'recency_weight': 0.620855212615535, 'study_type': 'observational study', 'study_type_weight': 1.2, 'mention_count': 1, 'combined_weight': 0.745026255138642, 'final_confidence': 0.745026255138642}"
med:pmid:40332281,med:pmid:40332281:sec:results:sent:8,enalapril,ACEi,sacubitril_valsartan,ARNi,"93.1% were prescribed ACEi, ARB or ARNi, 95.8% betablockers, 69.2% spironolactone and 8% the combination hydralazine/isosorbide-dinitrate.",2025-05-02,,results,8,1,0.620855212615535,observational study,1.2,0.745026255138642,0.745026255138642,[],,[],[],,,,[],,,,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.728707+00:00,"{'recency_weight': 0.620855212615535, 'study_type': 'observational study', 'study_type_weight': 1.2, 'mention_count': 1, 'combined_weight': 0.745026255138642, 'final_confidence': 0.745026255138642}"
med:pmid:40332281,med:pmid:40332281:sec:results:sent:9,enalapril,enalapril,sacubitril_valsartan,ARNi,"71,7% were using enalapril, losartan or ARNi above 50% of GDMT target doses; 81,2% were using beta-blockers and 100% were using spironolactone.",2025-05-02,,results,9,1,0.620855212615535,observational study,1.2,0.745026255138642,0.745026255138642,['combination'],"{""combination"": [""gdmt""]}",['relationship:combination'],[],,,,[],positioning,combination,0.85,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.728707+00:00,"{'recency_weight': 0.620855212615535, 'study_type': 'observational study', 'study_type_weight': 1.2, 'mention_count': 1, 'combined_weight': 0.745026255138642, 'final_confidence': 0.745026255138642}"
med:pmid:40302030,med:pmid:40302030:sec:introduction:sent:1,enalapril,ACEI,sacubitril_valsartan,ARNI,The 2021 European heart failure (HF) guidelines recommend the combination of four drugs as a standard therapy (angiotensin-converting enzyme inhibitor [ACEI]/angiotensin receptor blocker [ARB]/angiotensin receptor-neprilysin inhibitor [ARNI]; beta-blocker (BB); mineralocorticoid receptor antagonist [MRA]; sodium-glucose co-transporter 2 inhibitor [SGLT2i]) in patients with heart failure and reduced ejection fraction (HFrEF).,2025-04-29,,introduction,1,1,0.6185016354312808,other,1.0,0.6185016354312808,0.6185016354312808,[],,[],[],,,,[],,,,,,,,"{'recency_weight': 0.6185016354312808, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.6185016354312808, 'final_confidence': 0.6185016354312808}"
med:pmid:40302030,med:pmid:40302030:sec:results:sent:5,enalapril,ACEI,sacubitril_valsartan,ARNI,"HF drug prescription rates were as follows: ACEI 46.3%, ARB 31.8%, ARNI 12.1%, BB 80.9%, MRA 35.6%, SGLT2i 7.3%.",2025-04-29,,results,5,1,0.6185016354312808,other,1.0,0.6185016354312808,0.6185016354312808,[],,[],[],,,,[],,,,,,,,"{'recency_weight': 0.6185016354312808, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.6185016354312808, 'final_confidence': 0.6185016354312808}"
med:pmid:40295134,med:pmid:40295134:sec:introduction:sent:3,enalapril,ACE inhibitor,sacubitril_valsartan,ARNI,"In the ARNI group, if a patient was on an ACE inhibitor or angiotensin II receptor blocker before TAVI, it will be switched to ARNI 100 mg/day (50 mg two times per day) on the first postoperative day.",2025-04-28,,introduction,3,1,0.6173281947395006,other,1.0,0.6173281947395006,0.6173281947395006,['switching'],"{""switching"": [""switched to""]}",['relationship:switching'],[],switch,switch_source,switch_destination,['switch_to'],,,,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.728707+00:00,"{'recency_weight': 0.6173281947395006, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.6173281947395006, 'final_confidence': 0.6173281947395006}"
med:pmid:40268473,med:pmid:40268473:sec:introduction:sent:1,enalapril,ACEi,sacubitril_valsartan,sacubitril/valsartan,The effects of sacubitril/valsartan (angiotensin receptor-neprilysin inhibitor [ARNI]) on myocardial tissue in heart failure (HF) with left ventricular ejection fraction (LVEF) <50% remain unclear.<h4>Methods and results</h4>Sixty-four HF outpatients with LVEF <50% were randomized to ARNI (switching from an angiotensin-converting enzyme inhibitor/angiotensin receptor blocker [ACEi/ARB] to ARNI) or control (continuing with ACEi/ARB).,2025-04-24,,results,1,1,0.6126566526592487,randomized controlled trial,1.6,0.980250644254798,0.980250644254798,"['switching', 'randomized']","{""switching"": [""switching from""], ""study_context"": [""randomized""]}","['relationship:switching', 'study_context']",[],switch,switch_destination,switch_source,['switch_from'],positioning,switching,0.49999999999999994,NEG,-1.0,lexicon_v1,2026-01-08T12:24:15.728707+00:00,"{'recency_weight': 0.6126566526592487, 'study_type': 'randomized controlled trial', 'study_type_weight': 1.6, 'mention_count': 1, 'combined_weight': 0.980250644254798, 'final_confidence': 0.980250644254798}"
med:pmid:40265590,med:pmid:40265590:sec:conclusion:sent:12,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,"In PARADIGM-HF, sacubitril/valsartan, compared with enalapril, reduced the risk of HF hospitalizations, death from cardiovascular causes, and death from any cause similarly in women and men with HF with reduced ejection fraction.",2025-04-23,,conclusion,12,1,0.610334155094308,randomized controlled trial,1.6,0.9765346481508929,0.9765346481508929,[],,[],[],,,,[],,,,,,,,"{'recency_weight': 0.610334155094308, 'study_type': 'randomized controlled trial', 'study_type_weight': 1.6, 'mention_count': 1, 'combined_weight': 0.9765346481508929, 'final_confidence': 0.9765346481508929}"
med:pmid:40265590,med:pmid:40265590:sec:introduction:sent:2,enalapril,ACEI,sacubitril_valsartan,sacubitril/valsartan,Sex-specific efficacy and safety of sacubitril/valsartan in PARADIGM-HF (Prospective Comparison of ARNI With ACEI to Determine Impact on Global Mortality and Morbidity in Heart Failure) remain unreported.,2025-04-23,,introduction,2,1,0.610334155094308,randomized controlled trial,1.6,0.9765346481508929,0.9765346481508929,['safety'],"{""risk_terms"": [""safety""]}",['risk_terms'],[],,,,[],,,,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.728707+00:00,"{'recency_weight': 0.610334155094308, 'study_type': 'randomized controlled trial', 'study_type_weight': 1.6, 'mention_count': 1, 'combined_weight': 0.9765346481508929, 'final_confidence': 0.9765346481508929}"
med:pmid:40265590,med:pmid:40265590:sec:results:sent:3,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,This post hoc analysis of PARADIGM-HF examined sex-based outcomes in patients with HF and reduced ejection fraction randomized to sacubitril/valsartan or enalapril.,2025-04-23,,results,3,1,0.610334155094308,randomized controlled trial,1.6,0.9765346481508929,0.9765346481508929,['randomized'],"{""study_context"": [""randomized""], ""claim_strength_terms"": {""suggestive"": [""post hoc""]}}","['study_context', 'claim_strength:suggestive']",[],,,,[],evidence,clinical_trial,0.7,POS,1.0,lexicon_v1,2026-01-08T12:24:15.728707+00:00,"{'recency_weight': 0.610334155094308, 'study_type': 'randomized controlled trial', 'study_type_weight': 1.6, 'mention_count': 1, 'combined_weight': 0.9765346481508929, 'final_confidence': 0.9765346481508929}"
med:pmid:40265590,med:pmid:40265590:sec:results:sent:8,enalapril,enalapril,sacubitril_valsartan,sacubitril/valsartan,"Compared with enalapril, sacubitril/valsartan reduced the risk of the primary end point to a similar extent in both sexes: hazard ratios, 0.76 (95% CI, 0.62-0.94) in women and 0.80 (95% CI, 0.73-0.89) in men (<i>P</i>-interaction=0.62).",2025-04-23,,results,8,1,0.610334155094308,randomized controlled trial,1.6,0.9765346481508929,0.9765346481508929,"['compared with', 'risk']","{""comparative_terms"": [""compared with""], ""risk_terms"": [""risk""], ""risk_posture_terms"": {""acknowledgment"": [""risk of""]}}","['comparative_terms', 'risk_terms', 'risk_posture:acknowledgment']",[],,,,[],safety,safety_acknowledgment,0.7,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.728707+00:00,"{'recency_weight': 0.610334155094308, 'study_type': 'randomized controlled trial', 'study_type_weight': 1.6, 'mention_count': 1, 'combined_weight': 0.9765346481508929, 'final_confidence': 0.9765346481508929}"
med:pmid:40266448,med:pmid:40266448:sec:conclusion:sent:12,enalapril,ACEi,sacubitril_valsartan,ARNi,"However, no significant benefit was observed in patients with GFR <30 mL/min/1.73 m<sup>2</sup>. In HF patients with AKD, ARNi was associated with reduced all-cause mortality, MAKE, and readmission risks compared to ACEi, particularly with concurrent mineralocorticoids, diuretics, or beta-blockers.",2025-04-23,,conclusion,12,1,0.6114943012520145,other,1.0,0.6114943012520145,0.6114943012520145,['compared to'],"{""comparative_terms"": [""compared to""]}",['comparative_terms'],[],,,,[],comparative,comparative_efficacy,0.6,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.728707+00:00,"{'recency_weight': 0.6114943012520145, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.6114943012520145, 'final_confidence': 0.6114943012520145}"
med:pmid:40266448,med:pmid:40266448:sec:methods:sent:3,enalapril,ACEi,sacubitril_valsartan,ARNi,"This study investigated the outcomes of ARNi compared to angiotensin-converting enzyme inhibitors (ACEi) in HF patients with AKD. The study included 20,009 hospitalized HF and AKD patients who underwent dialysis during hospitalization, recovered from dialysis within 90 days after discharge, and were followed until November 30, 2022, using data from TriNetX. The study period began in July 2015, coinciding with the availability of ARNi in the market.",2025-04-23,,methods,3,1,0.6114943012520145,other,1.0,0.6114943012520145,0.6114943012520145,[],,[],[],,,,[],,,,,,,,"{'recency_weight': 0.6114943012520145, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.6114943012520145, 'final_confidence': 0.6114943012520145}"
med:pmid:40266448,med:pmid:40266448:sec:methods:sent:4,enalapril,ACEi,sacubitril_valsartan,ARNi,Propensity score matching (1:1) was applied to balance ARNi and ACEi groups.,2025-04-23,,methods,4,1,0.6114943012520145,other,1.0,0.6114943012520145,0.6114943012520145,[],,[],[],,,,[],,,,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.728707+00:00,"{'recency_weight': 0.6114943012520145, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.6114943012520145, 'final_confidence': 0.6114943012520145}"
med:pmid:40385266,med:pmid:40385266:sec:introduction:sent:1,enalapril,ACEi,sacubitril_valsartan,ARNis,"The combination therapy of angiotensin-converting enzyme inhibitors (ACEi) or alternatively angiotensin receptor-neprilysin inhibitors (ARNis), beta-blockers (BBs), mineralocorticoid receptor antagonists (MRAs), and recently sodium-glucose co-transporter 2 inhibitors (SGLT2is) has been hailed as a breakthrough in heart failure treatment for patients with structurally normal hearts, with international guidelines recommending these as first-line therapies (""fantastic four"").",2025-04-23,,introduction,1,1,0.6114943012520145,other,1.0,0.6114943012520145,0.6114943012520145,[],,[],[],,,,[],,,,,,,,"{'recency_weight': 0.6114943012520145, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.6114943012520145, 'final_confidence': 0.6114943012520145}"
med:pmid:41080832,med:pmid:41080832:sec:abstract:sent:6,enalapril,ACEi,sacubitril_valsartan,ARNI,"Six secondary endpoints, including dose conversion from ACEi or ARB to ARNI therapy, were assessed.",2025-04-23,,abstract,6,1,0.6114943012520145,other,1.0,0.6114943012520145,0.6114943012520145,[],"{""claim_strength_terms"": {""suggestive"": [""secondary endpoints""]}}",['claim_strength:suggestive'],[],,,,[],,,,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.760319+00:00,"{'recency_weight': 0.6114943012520145, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.6114943012520145, 'final_confidence': 0.6114943012520145}"
med:pmid:40261428,med:pmid:40261428:sec:results:sent:6,enalapril,ACEi,sacubitril_valsartan,ARNI,"Prior to the index admission, chronic HF cases were receiving diuretics, beta blockers, ACEi/ARBs, ARNI, MRAs, and SGLT2i at 79.8%, 74.4%, 43.3%, 10.8%, 40.7%, and 14%, respectively.",2025-04-22,,results,6,1,0.610334155094308,other,1.0,0.610334155094308,0.610334155094308,[],,[],[],,,,[],,,,,,,,"{'recency_weight': 0.610334155094308, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.610334155094308, 'final_confidence': 0.610334155094308}"
med:pmid:40232857,med:pmid:40232857:sec:results:sent:3,enalapril,ACEIs,sacubitril_valsartan,ARNIs,"Early quadruple therapy was defined as the prescription of beta-blockers, angiotensin-converting enzyme inhibitors (ACEIs)/angiotensin receptor blockers (ARBs)/angiotensin receptor-neprilysin inhibitors (ARNIs), mineralocorticoid receptor antagonists (MRAs) and sodium-glucose cotransporter-2 inhibitors (SGLT2is) within 48 h of admission.",2025-04-15,,results,3,1,0.6022745285304433,observational study,1.2,0.7227294342365319,0.7227294342365319,[],,[],[],,,,[],,,,,,,,"{'recency_weight': 0.6022745285304433, 'study_type': 'observational study', 'study_type_weight': 1.2, 'mention_count': 1, 'combined_weight': 0.7227294342365319, 'final_confidence': 0.7227294342365319}"
med:pmid:40255655,med:pmid:40255655:sec:results:sent:10,enalapril,ACEI,sacubitril_valsartan,ARNI,"Key predictors of one-year mortality risk included Beta blockers, ACEI/ARB/ARNI, BNP, CRP, NLR, AF, MI, NYHA class, and age.",2025-04-14,,results,10,1,0.6011318744145693,other,1.0,0.6011318744145693,0.6011318744145693,[],,[],[],,,,[],,,,,,,,"{'recency_weight': 0.6011318744145693, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.6011318744145693, 'final_confidence': 0.6011318744145693}"
med:pmid:40255655,med:pmid:40255655:sec:results:sent:11,enalapril,ACEI,sacubitril_valsartan,ARNI,"SHAP analysis revealed that elevated CRP, NLR, and age were associated with increased risk, while Beta blockers, ACEI/ARB/ARNI, and lower BNP values were associated with reduced risk.",2025-04-14,,results,11,1,0.6011318744145693,other,1.0,0.6011318744145693,0.6011318744145693,[],,[],[],,,,[],,,,,,,,"{'recency_weight': 0.6011318744145693, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.6011318744145693, 'final_confidence': 0.6011318744145693}"
med:pmid:40283370,med:pmid:40283370:sec:introduction:sent:2,enalapril,ACEIs,sacubitril_valsartan,angiotensin receptor neprilysin inhibitor,The angiotensin receptor neprilysin inhibitor (ARNI) sacubitril/valsartan (S/V) has been shown to reduce heart failure (HF) hospitalizations and mortality when compared to conventionally administered HF medications (i.e. angiotensin-converting enzyme inhibitors (ACEIs) and angiotensin II receptor blockers (ARBs)).,2025-04-08,,introduction,2,1,0.5943213315016239,other,1.0,0.5943213315016239,0.5943213315016239,['compared to'],"{""comparative_terms"": [""compared to""]}",['comparative_terms'],[],,,,[],,,,NEG,-1.0,lexicon_v1,2026-01-08T12:24:15.728707+00:00,"{'recency_weight': 0.5943213315016239, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.5943213315016239, 'final_confidence': 0.5943213315016239}"
med:pmid:40188960,med:pmid:40188960:sec:conclusion:sent:5,enalapril,ACEI,sacubitril_valsartan,sacubitril/valsartan,"Patients with elevated NT-pro-BNP had high AMR, and those grouped by medication indicated that ACEI/ARB, sacubitril/valsartan, and trimetazidine might lower AMR in patients with elevated NT-pro-BNP. The DbCM-2B diagnostic criteria demonstrated a strong correlation with CMD.",2025-04-04,,conclusion,5,1,0.5898238905407867,other,1.0,0.5898238905407867,0.5898238905407867,[],,[],[],,,,[],,,,NEU,0.0,lexicon_v1,2026-01-08T12:24:15.728707+00:00,"{'recency_weight': 0.5898238905407867, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.5898238905407867, 'final_confidence': 0.5898238905407867}"
med:pmid:40188960,med:pmid:40188960:sec:conclusion:sent:6,enalapril,ACEI,sacubitril_valsartan,sacubitril/valsartan,"ACEI/ARB, sacubitril/valsartan, and trimetazidine might improve CMD in patients with DbCM.",2025-04-04,,conclusion,6,1,0.5898238905407867,other,1.0,0.5898238905407867,0.5898238905407867,[],"{""claim_strength_terms"": {""exploratory"": [""might improve""]}}",['claim_strength:exploratory'],[],,,,[],,,,NEU,0.5,lexicon_v1,2026-01-08T12:24:15.728707+00:00,"{'recency_weight': 0.5898238905407867, 'study_type': 'other', 'study_type_weight': 1.0, 'mention_count': 1, 'combined_weight': 0.5898238905407867, 'final_confidence': 0.5898238905407867}"
